image_id,image_path,mask_path,label,class_name,has_mask_file,group_id,sample_id
57239,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/57239.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/57239.npy,1,forged,True,57239,forged/57239
31262,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/31262.png,,0,authentic,False,31262,authentic/31262
55790,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/55790.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/55790.npy,1,forged,True,55790,forged/55790
5410,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/5410.png,,0,authentic,False,5410,authentic/5410
35933,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/35933.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/35933.npy,1,forged,True,35933,forged/35933
12364,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/12364.png,,0,authentic,False,12364,authentic/12364
56994,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/56994.png,,0,authentic,False,56994,authentic/56994
14776,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/14776.png,,0,authentic,False,14776,authentic/14776
14184,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/14184.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/14184.npy,1,forged,True,14184,forged/14184
55762,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/55762.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/55762.npy,1,forged,True,55762,forged/55762
4772,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/4772.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/4772.npy,1,forged,True,4772,forged/4772
4740,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/4740.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/4740.npy,1,forged,True,4740,forged/4740
33199,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/33199.png,,0,authentic,False,33199,authentic/33199
25861,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/25861.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/25861.npy,1,forged,True,25861,forged/25861
1587,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/1587.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/1587.npy,1,forged,True,1587,forged/1587
11513,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/11513.png,,0,authentic,False,11513,authentic/11513
37280,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/37280.png,,0,authentic,False,37280,authentic/37280
56173,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/56173.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/56173.npy,1,forged,True,56173,forged/56173
14720,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/14720.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/14720.npy,1,forged,True,14720,forged/14720
21652,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/21652.png,,0,authentic,False,21652,authentic/21652
17418,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/17418.png,,0,authentic,False,17418,authentic/17418
8401,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/8401.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/8401.npy,1,forged,True,8401,forged/8401
54386,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/54386.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/54386.npy,1,forged,True,54386,forged/54386
33160,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/33160.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/33160.npy,1,forged,True,33160,forged/33160
24332,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/24332.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/24332.npy,1,forged,True,24332,forged/24332
59710,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/59710.png,,0,authentic,False,59710,authentic/59710
24749,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/24749.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/24749.npy,1,forged,True,24749,forged/24749
38500,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/38500.png,,0,authentic,False,38500,authentic/38500
54849,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/54849.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/54849.npy,1,forged,True,54849,forged/54849
23115,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/23115.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/23115.npy,1,forged,True,23115,forged/23115
37361,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/37361.png,,0,authentic,False,37361,authentic/37361
15205,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/15205.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/15205.npy,1,forged,True,15205,forged/15205
2290,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/2290.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/2290.npy,1,forged,True,2290,forged/2290
7698,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/7698.png,,0,authentic,False,7698,authentic/7698
22787,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/22787.png,,0,authentic,False,22787,authentic/22787
176,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/176.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/176.npy,1,forged,True,176,forged/176
44475,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/44475.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/44475.npy,1,forged,True,44475,forged/44475
54880,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/54880.png,,0,authentic,False,54880,authentic/54880
36597,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/36597.png,,0,authentic,False,36597,authentic/36597
50983,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/50983.png,,0,authentic,False,50983,authentic/50983
23428,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/23428.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/23428.npy,1,forged,True,23428,forged/23428
30476,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/30476.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/30476.npy,1,forged,True,30476,forged/30476
21773,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/21773.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/21773.npy,1,forged,True,21773,forged/21773
7130,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/7130.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/7130.npy,1,forged,True,7130,forged/7130
48255,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/48255.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/48255.npy,1,forged,True,48255,forged/48255
14331,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/14331.png,,0,authentic,False,14331,authentic/14331
61022,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/61022.png,,0,authentic,False,61022,authentic/61022
54076,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/54076.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/54076.npy,1,forged,True,54076,forged/54076
36746,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/36746.png,,0,authentic,False,36746,authentic/36746
8266,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/8266.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/8266.npy,1,forged,True,8266,forged/8266
63425,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/63425.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/63425.npy,1,forged,True,63425,forged/63425
40373,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/40373.png,,0,authentic,False,40373,authentic/40373
6676,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/6676.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/6676.npy,1,forged,True,6676,forged/6676
49233,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/49233.png,,0,authentic,False,49233,authentic/49233
62504,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/62504.png,,0,authentic,False,62504,authentic/62504
24755,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/24755.png,,0,authentic,False,24755,authentic/24755
12823,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/12823.png,,0,authentic,False,12823,authentic/12823
40656,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/40656.png,,0,authentic,False,40656,authentic/40656
5436,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/5436.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/5436.npy,1,forged,True,5436,forged/5436
61355,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/61355.png,,0,authentic,False,61355,authentic/61355
